name,variables,expression
Keijzer-3,1,0.3*x1*sin(2*pi*x1)
Keijzer-4,1,"pow(x1,3)*exp(-x1)*cos(x1)*sin(x1)*(pow(sin(x1),2)*cos(x1)-1)"
Keijzer-6,1,"div(x1*(x1+1),2)"
Keijzer-7,1,log(x1)
Keijzer-8,1,sqrt(x1)
Keijzer-9,1,"log(x1+sqrt(pow(x1,2)+1))"
Keijzer-10,2,"pow(x1,x2)"
Keijzer-11,2,x1*x2+sin((x1-1)*(x2-1))
Keijzer-12,2,"pow(x1,4)-pow(x1,3)+div(pow(x2,2),2)-x2"
Keijzer-13,2,6*sin(x1)*cos(x2)
Keijzer-14,2,"div(8,2+pow(x1,2)+pow(x2,2))"
Keijzer-15,2,"div(pow(x1,3),5)+div(pow(x2,3),2)-x2-x1"
Koza-2,1,"pow(x1,5)-2*pow(x1,3)+x1"
Koza-3,1,"pow(x1,6)-2*pow(x1,4)+pow(x1,2)"
Nguyen-1,1,"pow(x1,3)+pow(x1,2)+x1"
Nguyen-2,1,"pow(x1,4)+pow(x1,3)+pow(x1,2)+x1"
Nguyen-3,1,"pow(x1,5)+pow(x1,4)+pow(x1,3)+pow(x1,2)+x1"
Nguyen-4,1,"pow(x1,6)+pow(x1,5)+pow(x1,4)+pow(x1,3)+pow(x1,2)+x1"
Nguyen-5,1,"sin(pow(x1,2))*cos(x1)-1"
Nguyen-6,1,"sin(x1)+sin(x1+pow(x1,2))"
Nguyen-7,1,"log(x1+1)+log(pow(x1,2)+1)"
Nguyen-8,1,sqrt(x1)
Nguyen-9,2,"sin(x1)+sin(pow(x2,2))"
Nguyen-10,2,2*sin(x1)*cos(x2)
Nguyen-11,2,"pow(x1,x2)"
Nguyen-12,2,"pow(x1,4)-pow(x1,3)+div(pow(x2,2),2)-x2"
Constant-1,1,"3.39*pow(x1,3)+2.12*pow(x1,2)+1.78*x1"
Constant-2,1,"sin(pow(x1,2))*cos(x1)-0.75"
Constant-3,2,sin(1.5*x1)*cos(0.5*x2)
Constant-4,2,"2.7*pow(x1,x2)"
Constant-5,1,sqrt(1.23*x1)
Constant-6,1,"pow(x1,0.426)"
Constant-7,2,2*sin(1.3*x1)*cos(x2)
Constant-8,1,"log(x1+1.4)+log(pow(x1,2)+1.3)"
Livermore-1,1,"1./3+x1+sin(pow(x1,2))"
Livermore-2,1,"sin(pow(x1,2))*cos(x1)-2"
Livermore-3,1,"sin(pow(x1,3))*cos(pow(x1,2))-1"
Livermore-4,1,"log(x1+1)+log(pow(x1,2)+1)+log(x1)"
Livermore-5,2,"pow(x1,4)-pow(x1,3)+pow(x2,2)-x2"
Livermore-6,1,"4*pow(x1,4)+3*pow(x1,3)+2*pow(x1,2)+x1"
Livermore-7,1,"div(exp(x1)-exp(-1*x1),2)"
Livermore-8,1,"div(exp(x1)+exp(-1*x1),2)"
Livermore-9,1,"pow(x1,9)+pow(x1,8)+pow(x1,7)+pow(x1,6)+pow(x1,5)+pow(x1,4)+pow(x1,3)+pow(x1,2)+x1"
Livermore-10,2,6*sin(x1)*cos(x2)
Livermore-11,2,"div(pow(x1,2)*pow(x2,2),(x1+x2))"
Livermore-12,2,"div(pow(x1,5),pow(x2,3))"
Livermore-13,1,"pow(x1,1/3)"
Livermore-14,2,"pow(x1,3)+pow(x1,2)+x1+sin(x1)+sin(pow(x2,2))"
Livermore-15,1,"pow(x1,1/5)"
Livermore-16,1,"pow(x1,2/3)"
Livermore-17,2,4*sin(x1)*cos(x2)
Livermore-18,1,"sin(pow(x1,2))*cos(x1)-5"
Livermore-19,1,"pow(x1,5)+pow(x1,4)+pow(x1,2)+x1"
Livermore-20,1,"exp(-1*pow(x1,2))"
Livermore-21,1,"pow(x1,8)+pow(x1,7)+pow(x1,6)+pow(x1,5)+pow(x1,4)+pow(x1,3)+pow(x1,2)+x1"
Livermore-22,1,"exp(-0.5*pow(x1,2))"
R1,1,"div(pow(x1+1,3),pow(x1,2)-x1+1)"
R2,1,"div((pow(x1,5)-3*pow(x1,3)+1),(pow(x1,2)+1))"
R3,1,"div((pow(x1,6)+pow(x1,5)),(pow(x1,4)+pow(x1,3)+pow(x1,2)+x1+1))"
